"","skeleton_id","neuron_name","Class 1","Class 2","Merge Class","is_pdiff","is_usplit","is_LNpre","is_brain","Hemisphere","Pair","Pair ID","lineage","dendrite_input","axon_input","Class4"
"2510","17315288","MB2IN-120, MB2ON-69 (CP23 v 11_left) [*CPb_l akira] #17315288","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L"," 5326407"," 916","CPb","  60"," 77",NA
"2511"," 5326407","MB2IN-120, MB2ON-69 (CP23 v 11_right) [*CPb_r akira] #5326407","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","17315288"," 916","CPb","  50"," 40",NA
"2512","16544462","MB2IN-121, MB2ON-70 (BAmv1/2 #3_left) [*BAmv12_ven_l akira] #16544462","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L"," 4515496"," 797","BAmv12_ven"," 110"," 23",NA
"2513"," 4515496","MB2IN-121, MB2ON-70 (BAmv12 #3_right) [*BAmv12_ven_r akira] #4515496","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","16544462"," 797","BAmv12_ven"," 127"," 46",NA
"2514"," 4408369","MB2IN-122, MB2ON-71 (Baso_left) [*BAmv12_ven_l akira] #4408369","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","16758011","  91","BAmv12_ven"," 107"," 92",NA
"2515","16758011","MB2IN-122, MB2ON-71 (Baso_right) [*BAmv12_ven_r akira] #16758011","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 4408369","  91","BAmv12_ven"," 144","104",NA
"2516","18500988","MB2IN-124, MB2ON-79 (BQ 1 ; DPMl12 ant 1_left) [*DPMm2_l akira] #18500988","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","14334367","1035","DPMm2"," 251"," 96",NA
"2517","14334367","MB2IN-124, MB2ON-79 (BQ 1 ; DPMl12 ant 1_right ) [*DPMm2_r akira] #14334367","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","18500988","1035","DPMm2"," 391","102",NA
"2518","15974183","MB2IN-125, MB2ON-82 (DALcl12 v d 1 left) [*DALcl12-v_l akira] #15974183","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","15662776"," 733","DALcl12-v","  65"," 27",NA
"2519","15662776","MB2IN-125, MB2ON-82 (DALcl12 v d 1 right) [*DALcl12-v_r akira] #15662776","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","15974183"," 733","DALcl12-v","  51"," 40",NA
"2520"," 5938794","MB2IN-128, MB2ON-171 (DPLl i ( BLDa b 4 ) left) [*DPLl_l akira] #5938794","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L"," 8310955"," 174","DPLl"," 110"," 42",NA
"2521"," 8310955","MB2IN-128, MB2ON-171 (DPLl i ( BLDa b 4 ) right) [*DPLl_r akira] #8310955","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 5938794"," 174","DPLl"," 189"," 57",NA
"2522"," 5963873","MB2IN-129, MB2ON-172 (AF2: PDLl2_left_sibling 35) [*DPLp_l akira] #5963873","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L"," 4101621"," 176","DPLp","  69"," 35",NA
"2523"," 4101621","MB2IN-129, MB2ON-172 (AF2: PDLl2_right_sibling 35) [*DPLp_r akira] #4101621","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 5963873"," 176","DPLp"," 163"," 34",NA
"2524","11841664","MB2IN-131, MB2ON-130 (BL 3 ; CM13 lat 2_left) [*CM13_lat_l akira] #11841664","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L"," 5856647"," 519","CM13at"," 244","111",NA
"2525"," 5856647","MB2IN-131, MB2ON-130 (BL 3 ; CM13 lat 2_right) [*CM13_lat_r akira] #5856647","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","11841664"," 519","CM13at"," 126"," 52",NA
"2526"," 9965610","MB2IN-132, MB2ON-136 (BX ; CM4 dor pos 1_left) [*CM4-vm_l akira] #9965610","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L"," 8132513"," 374","CM4-vm"," 156"," 37",NA
"2527"," 8132513","MB2IN-132, MB2ON-136 (BX ; CM4 dor pos 1_right) [*CM4-vm_r akira] #8132513","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 9965610"," 374","CM4-vm"," 202"," 25",NA
"2528","11356523","MB2IN-133, MB2ON-194 (AO ;  Right Sister of BPL to MB?) [*BLVa_t_r akira] #11356523","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","12364717"," 547","BLVa_t"," 222"," 21",NA
"2529","12364717","MB2IN-133, MB2ON-194 (AO ; Left No branching in the lower part) [*BLVa_t_l akira] #12364717","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","11356523"," 547","BLVa_t"," 178"," 30",NA
"2530"," 9428865","MB2IN-134, MB2ON-138 (AP ;  BAla34 dor 2_left) [*BAla34_l akira] #9428865","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","13674287"," 341","BAla34"," 113"," 91",NA
"2531","13674287","MB2IN-134, MB2ON-138 (AP ;  BAla34 dor 2_right) [*BAla34_r akira] #13674287","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 9428865"," 341","BAla34"," 170"," 78",NA
"2532","10323628","MB2IN-135, MB2ON-226 (Pre-ipsigoro-2_left) [*DAMd23_l akira] #10323628","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L"," 8370111"," 395","DAMd23"," 116"," 41",NA
"2533"," 8370111","MB2IN-135, MB2ON-226 (Pre-ipsigoro-2_right) [*DAMd23_r akira] #8370111","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","10323628"," 395","DAMd23","  43"," 41",NA
"2534","17165286","MB2IN-136, MB2ON-156 (DPLm ant lat 1_left) [*DPLm2_l akira] #17165286","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","13046847"," 895","DPLm2","  75"," 49",NA
"2535","13046847","MB2IN-136, MB2ON-156 (DPLm ant lat 1_right) [*DPLm2_r akira] #13046847","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","17165286"," 895","DPLm2","  69"," 18",NA
"2536","10658673","MB2IN-137 (DPLc post intlat 1 Left; NOT a DPLc) [*DPLc_post_int_l akira] #10658673","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","13045287"," 423","DPLc_post_int","  67"," 12",NA
"2537","13045287","MB2IN-137 (DPLc post intlat 1 Right) [*DPLc_post_int_r akira] #13045287","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","10658673"," 423","DPLc_post_int","  79"," 10",NA
"2538"," 3820148","MB2IN-138 (cpld-- downtoDN1 left) [*DPLc_ant_lat_l akira] #3820148","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L"," 2920554","  46","DPLc_antat","  69"," 28",NA
"2539"," 2920554","MB2IN-138 (cpld-- downtoDN1 right) [*DPLc_ant_lat_r akira] #2920554","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 3820148","  46","DPLc_antat"," 227"," 16",NA
"2540","17913199","MB2IN-139, MB2ON-262 (ASB TODO 17913200 right) [*DPMpl12_r akira] #17913199","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","11003551"," 459","DPMpl12"," 103"," 38",NA
"2541","11003551","MB2IN-139, MB2ON-262 (HAS SOMA Neuron 11003552 left) [*DPMpl12_l akira] #11003551","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","17913199"," 459","DPMpl12","  89"," 33",NA
"2542","18412747","MB2IN-140 (HAS SOMA Neuron 18412748) [*CM13_med_l akira] #18412747","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","17336347","1031","CM13_med","  34"," 22",NA
"2543","17336347","MB2IN-140 (To Finish with soma; CM13 lat 18) [*CM13_lat_r akira] #17336347","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","18412747","1031","CM13at","  32"," 33",NA
"2544","17360076","MB2IN-141 (DPlal simple bilateral e left) [*DPlal1-3_ant_l akira] #17360076","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","15655801"," 942","DPlal1-3_ant","   8"," 19",NA
"2545","15655801","MB2IN-141 (DPlal simple bilateral g right; DPLal 1 R) [*DPlal1-3_ant_r akira, *DPLal1-3_r akira] #15655801","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","17360076"," 942","unk","  56"," 15",NA
"2546"," 3543931","MB2IN-142 (BAmas SOG MBE1_l (acbiliblo (left))) [*BAmas12_dor_l akira] #3543931","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","13795090","  40","BAmas12_dor","  93"," 33",NA
"2547","13795090","MB2IN-142 (BAmas SOG MBE1_l (acbiliblo (right))) [*BAmas12_dor_r akira] #13795090","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 3543931","  40","BAmas12_dor","  99"," 14",NA
"2548","11853038","MB2IN-143 (BAmas SOG MBE2_l left) [unknown lineage] #11853038","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","12842593"," 520","unk"," 105"," 36",NA
"2549","12842593","MB2IN-143 (BAmas SOG MBE2_l right) [unknown lineage] #12842593","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","11853038"," 520","unk","  83"," 22",NA
"2550"," 8582134","MB2IN-144, MB2ON-261 (BLDn 1 AF ;  Left Review ) [*BLAl_l akira] #8582134","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L"," 8469124"," 284","BLAl","  54"," 13",NA
"2551"," 8469124","MB2IN-144, MB2ON-261 (BLDn 1 AF ; Right  Review ) [*BLAl_r akira] #8469124","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 8582134"," 284","BLAl","  58"," 21",NA
"2552"," 2979486","MB2IN-145 (GX; Left) [*DPLd_l akira] #2979486","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L"," 9585145","  23","DPLd","  61"," 31",NA
"2553"," 9585145","MB2IN-145 (GX; Right ) [*DPLd_r akira] #9585145","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 2979486","  23","DPLd","  81"," 26",NA
"2554"," 2142817","MB2IN-146 (pre-dorsal-MAP presynaptic-D-2-R left) [*DPLc_ant_lat_l akira] #2142817","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","15225589","   7","DPLc_antat","  89"," 29",NA
"2555","15225589","MB2IN-146 (pre-dorsal-MAP presynaptic-D-2-R right) [*DPLc_ant_lat_r akira] #15225589","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 2142817","   7","DPLc_antat"," 166"," 34",NA
"2556","14981128","MB2IN-148 (ni loopy left) [ni-neurons MB_l akira] #14981128","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L"," 9039416"," 664","ni-neurons MB","  27"," 65",NA
"2557"," 9039416","MB2IN-148 (ni loopy right) [ni-neurons MB_r akira] #9039416","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","14981128"," 664","ni-neurons MB","  48"," 94",NA
"2558","13854190","MB2IN-149 (BAmas d 1 neuron left) [*BAmas12_dor_l akira] #13854190","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L"," 5476653"," 612","BAmas12_dor","  90"," 16",NA
"2559"," 5476653","MB2IN-149 (BAmas d 1 neuron right) [*BAmas12_dor_r akira] #5476653","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","13854190"," 612","BAmas12_dor","  73"," 30",NA
"2560"," 7557604","MB2IN-150 (L1: Short-presynapticD-3-L) [*DPLc_post_lat_l akira] #7557604","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L"," 3276003"," 221","DPLc_postat"," 137"," 14",NA
"2561"," 3276003","MB2IN-150 (L1: Short-presynapticD-3-R) [*DPLc_post_lat_r akira] #3276003","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 7557604"," 221","DPLc_postat"," 203"," 18",NA
"2562"," 2612527","MB2IN-151, mPN, Multiglomerular PN 3 (mPN iACT C2 left) [*BAmv3_l akira] #2612527","mPN","multi","mPN-multi","FALSE","FALSE","FALSE","TRUE","L"," 4391978","  17","BAmv3"," 407"," 31","PN"
"2563"," 4391978","MB2IN-151, mPN, Multiglomerular PN 3 (mPN iACT C2 right) [*BAmv3_r akira] #4391978","mPN","multi","mPN-multi","FALSE","FALSE","FALSE","TRUE","R"," 2612527","  17","BAmv3"," 427"," 24","PN"
"2564","12424940","MB2IN-152, MB2ON-260 (DS of Headphones left; CP23 d 6) [*CPc_l akira] #12424940","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L"," 5971400"," 558","CPc"," 405","132",NA
"2565"," 5971400","MB2IN-152, MB2ON-260 (DS of Headphones right; CP23 d 6) [*CPc_r akira] #5971400","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","12424940"," 558","CPc"," 327","123",NA
"2566","15823055","MB2IN-153 (CM4 dor ant 14) [*CM4-dm_r akira] #15823055","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","11303036"," 493","CM4-dm","  32"," 32",NA
"2567","11303036","MB2IN-153 (Neuron 11303037) [*CM4-dm_l akira] #11303036","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","15823055"," 493","CM4-dm","  39"," 36",NA
"2568","12049797","MB2IN-154, MB2ON-259 (To Finish with Soma; CP23 d 15 right) [*CPc_r akira] #12049797","Unk","","Unk","FALSE","TRUE","TRUE","TRUE","R","15770140"," 726","CPc"," 250","  0",NA
"2569","15770140","MB2IN-154, MB2ON-259 (neuron 15770141 left) [*CPc_l akira] #15770140","Unk","","Unk","FALSE","TRUE","TRUE","TRUE","L","12049797"," 726","CPc"," 302","  0",NA
"2570","11625573","MB2IN-155 (HAS SOMAL neuron 11625574) [*CM13_med_l akira] #11625573","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","18545747"," 501","CM13_med"," 144"," 53",NA
"2571","18545747","MB2IN-155 (I. III. Posterior target neuron #2 MB PN; CM13 med 8) [*CM13_med_r akira] #18545747","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","11625573"," 501","CM13_med"," 163"," 67",NA
"2572","10229852","MB2IN-156 (CM13 lat 14 left) [*CM13_med_l akira] #10229852","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","16347283"," 386","CM13_med","  28"," 17",NA
"2573","16347283","MB2IN-156 (CM13 lat 14 right) [*CM13_lat_r akira] #16347283","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","10229852"," 386","CM13at","  35"," 15",NA
"2574"," 1646076","MB2IN-157 (DALd_l  3) [*DALd_l akira] #1646076","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","10276161","   2","DALd","  91"," 32",NA
"2575","10276161","MB2IN-157 (DALd_r 10 10276162 - JL) [*DALd_r akira] #10276161","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 1646076","   2","DALd"," 238"," 27",NA
"2576"," 9524538","MB2IN-158 (M1 ; Left) [*DAMv12_lat_l akira] #9524538","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","11946903"," 352","DAMv12at","  72"," 19",NA
"2577","11946903","MB2IN-158 (M1 ; Right) [*DAMv12_lat_r akira] #11946903","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 9524538"," 352","DAMv12at","  61"," 18",NA
"2578","18639459","MB2IN-159 (LH bilateral axon 6) [*BLDd_r akira, *BLP34_r akira, *DPLal1-3_r akira] #18639459","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 8253620"," 265","unk"," 232"," 38",NA
"2579","16283590","MB2IN-159 (not MB2IN-159) [*BLAv12_ant_l akira, *BLDd_l akira] #16283590","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","      -1","  -1","unk","  34","  0",NA
"2580","15517247","MB2IN-160 (DALcm12 L v e 1) [*DALcm12-m_l akira] #15517247","Unk","","Unk","FALSE","TRUE","TRUE","TRUE","L","16335254"," 685","DALcm12-m","  72","  0",NA
"2581","16335254","MB2IN-160 (DALcm_r; DALcm12 m lat 2) [*DALcm12-m_r akira] #16335254","Unk","","Unk","FALSE","TRUE","TRUE","TRUE","R","15517247"," 685","DALcm12-m","  75","  0",NA
"2582","15636958","MB2IN-161 (DPLal 4 R) [*DPlal1-3_ant_r akira] #15636958","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","17354392"," 921","DPlal1-3_ant"," 186"," 23",NA
"2583","17354392","MB2IN-161 (MB2IN-161 left) [*DPlal1-3_med_l akira] #17354392","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","15636958"," 921","DPlal1-3_med","  60"," 22",NA
"2584","15608953","MB2IN-162 (Bilateral above BPL, DS BTL4_left) [*DPLl_l akira] #15608953","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","10627239"," 709","DPLl"," 129","  8",NA
"2585","10627239","MB2IN-162 (Bilateral above BPL, DS BTL4_right) [*DPLl_r akira] #10627239","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","15608953"," 709","DPLl"," 131"," 21",NA
"2586","15632282","MB2IN-163 (DPLl bilateral 1 left) [*DPLl_l akira] #15632282","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","16884085"," 713","DPLl","  36"," 40",NA
"2587","16884085","MB2IN-163 (DPLl bilateral 1 right) [*DPLl_r akira] #16884085","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","15632282"," 713","DPLl"," 116"," 10",NA
"2588","10955244","MB2IN-164 (from mPN 16 neuron 10955244 left) [*DPLl_l akira] #10955244","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","11248536"," 455","DPLl","  48"," 10",NA
"2589","11248536","MB2IN-164 (right from mPN 16) [*DPLl_r akira] #11248536","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","10955244"," 455","DPLl","  63"," 10",NA
"2590","12667895","MB2IN-165 (Hairbrush_left ) [*DPLp_l akira] #12667895","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","17425996"," 576","DPLp"," 176"," 38",NA
"2591","17425996","MB2IN-165 (Hairbrush_right) [*DPLp_r akira] #17425996","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","12667895"," 576","DPLp"," 148"," 77",NA
"2592","12425856","MB2IN-166 (Projection neuron LH) [*BAlp_ant_l akira] #12425856","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","13173311"," 559","BAlp_ant","  56"," 18",NA
"2593","13173311","MB2IN-166 (neuron 13173312) [*BAlp_ant_r akira] #13173311","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","12425856"," 559","BAlp_ant","  65","  9",NA
"2594"," 4664256","MB2IN-167 (PL: Pair 1_down pvl09_left) [*BLVa34_l akira] #4664256","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","17326218"," 109","BLVa34"," 282"," 35",NA
"2595","17326218","MB2IN-167 (PL: Pair 1_down pvl09_right) [*BLVa34_r akira] #17326218","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 4664256"," 109","BLVa34"," 241"," 44",NA
"2596","16369928","MB2IN-168 (GP ; Right) [*BLAvm ant_r akira] #16369928","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","16799809"," 834","BLAvm ant","  67"," 16",NA
"2597","16799809","MB2IN-168 (neuron 16799810 has a wrong soma left) [*BLAvm ant_l akira] #16799809","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","16369928"," 834","BLAvm ant","  61"," 33",NA
"2598","17360010","MB2IN-169 (DPLal 3 L) [*DPlal1-3_ant_l akira] #17360010","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","15638906"," 935","DPlal1-3_ant","  41"," 49",NA
"2599","15638906","MB2IN-169 (DPLal 3 R) [*DPLal1-3_r akira] #15638906","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","17360010"," 935","DPLal1-3"," 117"," 26",NA
"2600"," 5033480","MB2IN-170 (Partner 27) [*BLAvm post_l akira] #5033480","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L"," 5700090"," 122","BLAvm post"," 112"," 21",NA
"2601"," 5700090","MB2IN-170 (neuron 5700091 STBA#paired with Partner 27) [*BLAvm post_r akira] #5700090","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 5033480"," 122","BLAvm post"," 149"," 19",NA
"2602","16561284","MB2IN-171 (DALv3 ring1_left (LAL neuron)) [*DALv3_l akira] #16561284","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","17173922"," 813","DALv3"," 159","193",NA
"2603","17173922","MB2IN-171 (DALv3 ring1_right (LAL neuron)) [*DALv3_r akira] #17173922","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","16561284"," 813","DALv3"," 186","209",NA
"2604"," 3044500","MB2IN-172 (DPLc1 Descending L) [*DPMl_ant_ven_l akira] #3044500","O_dSEZ","","O_dSEZ","FALSE","FALSE","FALSE","TRUE","L"," 6317793","  27","DPMl_ant_ven"," 262"," 56",NA
"2605"," 6317793","MB2IN-172 (DPLc1 Descending R) [*DPMl_ant_ven_r akira] #6317793","O_dSEZ","","O_dSEZ","FALSE","FALSE","FALSE","TRUE","R"," 3044500","  27","DPMl_ant_ven"," 292"," 40",NA
"2606","16131474","MB2IN-173 (LQ: weak on PVL09 & MBE24 (LNM_downstream3)_right) [unknown lineage] #16131474","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 9488991"," 348","unk","  64"," 10",NA
"2607"," 9488991","MB2IN-173 (LQ: weak on PVL09 & MBE24_left) [unknown lineage] #9488991","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","16131474"," 348","unk","  43"," 22",NA
"2608"," 4393026","MB2IN-174 (SY: Large Fragment Missing Soma_left) [unknown lineage] #4393026","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L"," 5585799","  86","unk","  63"," 10",NA
"2609"," 5585799","MB2IN-174 (SY: TO REVIEW_right) [unknown lineage] #5585799","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 4393026","  86","unk","  93"," 17",NA
"2610","13950464","MB2IN-175 (DAMv12 med 3) [*DAMv12_med_r akira] #13950464","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R"," 9503414"," 349","DAMv12_med","  30"," 26",NA
"2611"," 9503414","MB2IN-175 (midline projection neuron in the brain_PI ) [*DAMv12_med_l akira] #9503414","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","13950464"," 349","DAMv12_med","  85"," 19",NA
"2612","17423412","MB2IN-176 (downstream of A2 mPN iACT R left) [unknown lineage] #17423412","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L","13038489"," 956","unk","  49"," 29",NA
"2613","13038489","MB2IN-176 (downstream of A2 mPN iACT right) [*BLVa12_r akira] #13038489","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","R","17423412"," 956","BLVa12"," 118"," 50",NA
"2614"," 2648254","MB2IN-178 (DPMpm1 4 DNs) [*DPMpm1_r akira] #2648254","O_dSEZ","","O_dSEZ","FALSE","FALSE","FALSE","TRUE","R","10756813"," 433","DPMpm1","  84"," 23",NA
"2615","10756813","MB2IN-178 (Fragment with soma) [*DPMpm1_l akira] #10756813","Unk","","Unk","FALSE","FALSE","FALSE","TRUE","L"," 2648254"," 433","DPMpm1","  58"," 10",NA
"2616","19508873","MB2IN-179 (Neuron 19508874_pair001) [*CPe_r akira] #19508873","O_dVNC","","O_dVNC","FALSE","FALSE","FALSE","TRUE","R","18527962","1037","CPe"," 131"," 46",NA
"2617","18527962","MB2IN-179 (neuron 18527963_pair001) [*CPe_l akira] #18527962","O_dVNC","","O_dVNC","FALSE","FALSE","FALSE","TRUE","L","19508873","1037","CPe","  46"," 21",NA
"2618","17087885","MB2IN-180 (DNs-1_left) [*DPMm1_l akira] #17087885","O_dSEZ","","O_dSEZ","FALSE","FALSE","FALSE","TRUE","L","17324711"," 882","DPMm1","  94"," 36",NA
"2619","17324711","MB2IN-180 (DNs-1_right) [*DPMm1_r akira] #17324711","O_dSEZ","","O_dSEZ","FALSE","FALSE","FALSE","TRUE","R","17087885"," 882","DPMm1","  92"," 32",NA
"2620","13849557","MB2IN-182 (CSD left) [*BAlc post_l akira] #13849557","Unk","","Unk","FALSE","TRUE","TRUE","TRUE","L"," 6143930"," 610","BAlc post"," 264","  0",NA
"2621"," 6143930","MB2IN-182 (CSD right) [*BAlc post_r akira] #6143930","Unk","","Unk","FALSE","TRUE","TRUE","TRUE","R","13849557"," 610","BAlc post"," 369","  0",NA
"2622"," 4260935","MB2IN-183, Thermo PN 5 (PN Only Connects To Togethers Left) [*BAlc post_l akira] #4260935","tPN","","tPN","FALSE","FALSE","FALSE","TRUE","L"," 3756659","  75","BAlc post"," 101"," 24","PN"
